Date,Time,Lat,Lon,Wind (knots),Pressure
20210929,0,  7.0N,  22.0W,30,1008
20210929,600,  7.4N,  23.0W,30,1007
20210929,1200,  7.8N,  24.1W,30,1006
20210929,1800,  8.1N,  25.1W,35,1005
20210930,0,  8.3N,  26.0W,35,1005
20210930,600,  8.7N,  27.1W,40,1004
20210930,1200,  9.2N,  28.4W,40,1003
20210930,1800,  9.8N,  29.5W,45,1001
20211001,0, 10.5N,  30.6W,50,999
20211001,600, 11.0N,  31.8W,50,998
20211001,1200, 11.4N,  33.0W,55,997
20211001,1800, 11.8N,  33.9W,55,997
20211002,0, 12.1N,  34.9W,50,999
20211002,600, 12.5N,  35.8W,45,1001
20211002,1200, 12.7N,  36.7W,35,1005
20211002,1800, 13.5N,  37.7W,30,1007
20211003,0, 14.4N,  38.4W,30,1007
20211003,600, 15.1N,  39.2W,30,1007
20211003,1200, 15.7N,  40.0W,30,1007
20211003,1800, 16.5N,  41.0W,30,1007
20211004,0, 17.2N,  42.1W,30,1007
20211004,600, 17.8N,  43.1W,25,1009
